,X,Y,Z,CP,CF,CFX,CFY,CFZ
0,1647.649697,-629.3837768,-37.81032216,-0.9205289743999999,0.003445421384,-0.003445421383,-2.5865984449999997e-10,-9.992256288e-08
1,1647.611717,-629.4142407,-38.02048206,-0.8645820506999999,0.002904098563,-0.002904098561,1.4450211980000001e-09,-1.114177299e-07
2,1647.7267570000001,-629.3545533,-37.60878939,-1.002637027,0.004389497013,-0.004389497012,-2.984372952e-09,-8.427678126e-08
3,1647.829696,-629.3267774,-37.41729057,-1.058858324,0.005209923136,-0.005209923135,-5.206041996e-09,-7.942442064e-08
4,1647.950754,-629.3003187999999,-37.2349127,-1.12931233,0.006051867647,-0.006051867647,-7.780772793000001e-09,-7.90264623e-08
5,1648.0856720000002,-629.275077,-37.06095583,-1.221825312,0.00692085211,-0.006920852109,-1.0666526359999999e-08,-7.996062054e-08
6,1648.232172,-629.2509971,-36.89503682,-1.335408958,0.007803111684,-0.007803111684,-1.3723191269999998e-08,-8.089002207e-08
7,1648.388851,-629.2280992000001,-36.73729183,-1.464736403,0.008663355037,-0.008663355036000001,-1.683988323e-08,-8.110753393e-08
8,1648.554601,-629.2063862000001,-36.58773972,-1.6081000730000001,0.00953909873,-0.009539098729,-2.001552395e-08,-8.076312665e-08
9,1648.7289349999999,-629.1859105000001,-36.44673982,-1.761737426,0.01046447958,-0.01046447958,-2.329720233e-08,-7.993152679e-08
10,1648.911104,-629.1667334,-36.31471533,-1.923698196,0.011297831780000002,-0.011297831780000002,-2.626923295e-08,-7.760372672e-08
11,1649.1005380000001,-629.1489128,-36.19206386,-2.088221018,0.011992104080000001,-0.011992104080000001,-3.540837363e-08,-8.895938053999999e-08
12,1716.989934,-634.9576735,-76.39355427,-0.003965733776,7.066433002e-05,-7.066432849e-05,1.3745120369999999e-08,-5.310913225e-09
13,1649.388424,-629.1254193,-36.03043383,-2.280149647,0.01282891499,-0.01282891499,-5.0372688439999996e-08,-1.054973377e-07
14,1649.7497449999998,-629.1010868,-35.86314023,-2.501397009,0.01371505378,-0.01371505378,-6.512219371e-08,-1.080805096e-07
15,1650.200626,-629.077237,-35.69933133,-2.71461266,0.01442516293,-0.01442516293,-8.137271583e-08,-1.014721977e-07
16,1650.7594550000001,-629.0557637999999,-35.55210815,-2.904206588,0.01484808864,-0.01484808864,-9.785948291e-08,-8.247436806e-08
17,1651.44595,-629.0392578,-35.43938078,-3.039616669,0.014836793169999998,-0.014836793169999998,-1.113412574e-07,-4.899430597e-08
18,1652.274285,-629.0307445000001,-35.38205308,-3.100058377,0.01444209229,-0.01444209229,-1.208840748e-07,-2.999973375e-09
19,1653.266173,-629.0333171,-35.40150748,-3.09244499,0.01368929898,-0.01368929898,-1.259106825e-07,5.222492401e-08
20,1654.439689,-629.0503093,-35.52078024,-3.0188393110000002,0.01253343295,-0.01253343295,-1.230876997e-07,1.111962592e-07
21,1655.812065,-629.0852312000001,-35.76412297,-2.88126521,0.01101042334,-0.01101042334,-1.107857976e-07,1.659288258e-07
22,1657.3992130000001,-629.1416260999999,-36.15601464,-2.696895557,0.009362892287,-0.009362892284,-9.117889577e-08,2.091782935e-07
23,1659.201584,-629.2220002,-36.71375166,-2.490206031,0.007900152304,-0.0079001523,-6.880169227999999e-08,2.420471136e-07
24,1661.243434,-629.3296806,-37.46033377,-2.274165698,0.006817711136,-0.00681771113,-4.676208095e-08,2.725782313e-07
25,1663.5306050000002,-629.4675292999999,-38.41552199,-2.052602437,0.00602059293,-0.006020592922000001,-2.4397381969999998e-08,3.012082118e-07
26,1666.0623460000002,-629.6372776000001,-39.59126219,-1.832247955,0.005357193881,-0.005357193872,-1.644699184e-09,3.240932949e-07
27,1668.828367,-629.8394445,-40.9911179,-1.6216361069999998,0.00477215945,-0.004772159438,2.007425812e-08,3.38366952e-07
28,1671.80532,-630.0734045,-42.61073329,-1.425842096,0.0042037202470000005,-0.004203720233,4.093578132e-08,3.440878272e-07
29,1675.0407710000002,-630.3444501,-44.4867121,-1.241670243,0.0036111083399999995,-0.003611108324,6.088151387e-08,3.338257706e-07
30,1678.438784,-630.6461007,-46.57416775,-1.068483095,0.002994957603,-0.002994957586,7.753632323e-08,3.004712878e-07
31,1681.9137879999998,-630.9716675,-48.82679687,-0.9056649126999999,0.002443775569,-0.002443775554,8.9960219e-08,2.57167856e-07
32,1685.4026649999998,-631.3142999,-51.19721554,-0.7546968293,0.002032636748,-0.002032636734,9.943348644e-08,2.172163417e-07
33,1688.827866,-631.6650695000001,-53.62367814,-0.6181533810000001,0.001710495591,-0.001710495578,1.056683113e-07,1.793724504e-07
34,1692.127213,-632.0157468,-56.04928849,-0.49512168100000004,0.001394319062,-0.001394319051,1.065987561e-07,1.379341055e-07
35,1695.259384,-632.3596837,-58.42809759,-0.3840661601,0.001038551776,-0.001038551767,1.027404224e-07,9.111299307e-08
36,1698.14809,-632.6952645,-60.74882481,-0.2813725759,0.0006592759544000001,-0.0006592759462,9.463997911000001e-08,4.246667587e-08
37,1700.7844719999998,-633.0128926,-62.94523218,-0.1965364436,0.000365176803,-0.0003651767936,8.24977869e-08,6.8904032840000004e-09
38,1703.192979,-633.302497,-64.94786269,-0.1394518526,0.0002036418953,-0.000203641883,7.027844186e-08,-9.561161049e-09
39,1705.355334,-633.5628168,-66.74798382,-0.10229836279999999,0.0001131157618,-0.0001131157444,6.061339019e-08,-1.642865075e-08
40,1707.2719530000002,-633.793571,-68.34365801,-0.07738361051,5.5239924570000005e-05,-5.5239895829999995e-05,5.296640633e-08,-1.923817879e-08
41,1708.951777,-633.9957712,-69.7418806,-0.060382749220000004,2.1601124249999997e-05,-2.160106443e-05,4.6921287589999995e-08,-1.956435167e-08
42,1710.4096120000002,-634.1710837,-70.95417575,-0.04840048648,2.7685714029999998e-06,-2.7681863149999996e-06,4.216968639e-08,-1.88111336e-08
43,1711.6639109999999,-634.321715,-71.99580266,-0.03956170673,5.617205516e-06,5.617048824e-06,3.814909983e-08,-1.746323245e-08
44,1712.735141,-634.4501485000001,-72.88393267,-0.03284690558,8.745574377000001e-06,8.74549236e-06,3.439744718e-08,-1.585486359e-08
45,1713.6443920000002,-634.5589448,-73.63627278,-0.027661204980000003,9.699595235e-06,9.699535829e-06,3.082745816e-08,-1.421584921e-08
46,1714.4116969999998,-634.650634,-74.27031654,-0.02354558438,9.240534342e-06,9.24048491e-06,2.746306536e-08,-1.262299253e-08
47,1715.056512,-634.7275491,-74.80219751,-0.02011440384,8.315693993999999e-06,8.315650804e-06,2.436953279e-08,-1.11547597e-08
48,1715.5962399999999,-634.7918491,-75.24684446,-0.01686177576,6.906420632999999e-06,6.9063802020000005e-06,2.1504590619999998e-08,-9.798974312e-09
49,1716.046532,-634.8454353,-75.61740384,-0.01327303298,2.7040600719999997e-06,-2.703982315e-06,1.872859185e-08,-8.35167294e-09
50,1716.4213579999998,-634.8899868999999,-75.92548772,-0.009446314394,3.307350038e-05,-3.307349586e-05,1.596894313e-08,-6.63935711e-09
51,1716.732548,-634.9269536,-76.18112148,-0.005760123007,6.27088545e-05,-6.270885265e-05,1.4169427930000001e-08,-5.512303945e-09
52,1647.611717,-629.4142407,-38.02048206,-0.4441065732,0.0001682108789,-0.00016821078709999997,2.039369696e-08,-1.745597454e-07
53,1647.6449400000001,-629.4603779,-38.33892217,-0.1970384169,0.00111141,0.001111409988,3.374065945e-08,-1.63782546e-07
54,1647.811901,-629.5108256,-38.68733754,0.2898131597,0.002638625937,0.002638625934,5.508329257999999e-08,-1.200193826e-07
55,1648.172585,-629.5571514,-39.007641,0.6334255665999999,0.0018181630489999998,0.001818163047,5.599912189e-08,-5.596207416e-08
56,1648.693118,-629.5957944,-39.27520099,0.763107712,0.00035243693030000004,0.00035243692710000004,4.395624335e-08,-1.772340244e-08
57,1649.332545,-629.63823,-39.56913724,0.7965808606999999,0.00020618616709999998,-0.00020618616309999997,3.981412358e-08,-8.076509565e-09
58,1650.092948,-629.6894654,-39.92400645,0.8037689918,0.0004907196076999999,-0.000490719606,4.130865817e-08,-2.806484309e-09
59,1650.999816,-629.7495605,-40.34026532,0.7997982979,0.0006704120723,-0.0006704120709,4.3150366610000005e-08,2.1377770300000002e-09
60,1652.069608,-629.8216037000001,-40.83925547,0.7910170619,0.0007708330051,-0.0007708330037000001,4.625975784e-08,6.490182023e-09
61,1653.326799,-629.9069737000001,-41.43053286,0.7793581151000001,0.0008525626316,-0.00085256263,5.058334704e-08,1.121547935e-08
62,1654.795564,-630.0073229,-42.12554095,0.7658494903,0.0009222211786,-0.0009222211767000001,5.572866078e-08,1.653481568e-08
63,1656.498822,-630.1243390999999,-42.9359669,0.7512095588,0.0009818609815,-0.0009818609792999998,6.146098209e-08,2.25504166e-08
64,1658.4558550000002,-630.2598074,-43.87416202,0.7357779473,0.001034847901,-0.001034847898,6.761084194e-08,2.9422047789999998e-08
65,1660.681697,-630.4153382000001,-44.95126523,0.7196898711,0.0010833940559999999,-0.001083394053,7.3917361e-08,3.717911537e-08
66,1663.182329,-630.5919797,-46.17452062,0.7031475238,0.001126468821,-0.001126468818,7.991623458999999e-08,4.5638955739999996e-08
67,1665.953812,-630.7901243,-47.54662905,0.6862702540000001,0.001169029497,-0.001169029492,8.562567132000001e-08,5.472014854e-08
68,1668.979928,-631.0093492000001,-49.06464449,0.6691652854,0.0012128839720000001,-0.001212883967,9.074086246e-08,6.41691194e-08
69,1672.219936,-631.2477397999999,-50.71528549,0.6519213238,0.001259754274,-0.001259754268,9.50597598e-08,7.401418325e-08
70,1675.6355310000001,-631.5034895,-52.48601974,0.6343020482,0.001313902402,-0.001313902396,9.861004374e-08,8.423994888e-08
71,1679.170827,-631.7731854,-54.35319867,0.616344575,0.001364202116,-0.0013642021090000001,1.002125706e-07,9.355477582000001e-08
72,1682.759346,-632.0522276,-56.2849656,0.5981018700999999,0.0014040942360000002,-0.001404094228,9.91922682e-08,1.008695853e-07
73,1686.3300379999998,-632.3351482,-58.24346621,0.5796365258,0.0014460931709999998,-0.001446093164,9.666359454e-08,1.066043972e-07
74,1689.818734,-632.6168385,-60.19333572,0.5612584510999999,0.001493095292,-0.0014930952849999998,9.301318831e-08,1.107005597e-07
75,1693.156356,-632.8919156000001,-62.09731033,0.5429555152000001,0.001543697575,-0.001543697568,8.812004977e-08,1.130011759e-07
76,1696.288065,-633.1561118,-63.92584482,0.5241936917,0.0016019782029999998,-0.0016019781969999999,8.235698215e-08,1.139832496e-07
77,1699.17375,-633.4057931,-65.65379278,0.5045199735,0.0016529997440000001,-0.0016529997380000001,7.518710191e-08,1.127254322e-07
78,1701.791757,-633.6381838,-67.26196317,0.4837071449,0.001701574826,-0.001701574822,6.712178501e-08,1.094567701e-07
79,1704.129425,-633.850823,-68.73335124,0.4615672704,0.0017708301209999999,-0.001770830116,5.9447119929999994e-08,1.056670848e-07
80,1706.1913079999997,-634.0425665,-70.06006977,0.43832576479999996,0.00185505674,-0.0018550567370000002,5.219072454e-08,1.011603761e-07
81,1707.990139,-634.2131117,-71.24005222,0.4141053694,0.00194824304,-0.001948243037,4.523686731e-08,9.566341341e-08
82,1709.5450440000002,-634.3629371000001,-72.27663263,0.3891642274,0.002050122291,-0.002050122289,3.877963926e-08,8.947894716000001e-08
83,1710.8783,-634.4931585,-73.17755025,0.36363492329999997,0.002158749665,-0.002158749663,3.2889702210000005e-08,8.2843519e-08
84,1712.013916,-634.6052943,-73.95332386,0.3373727999,0.002269720467,-0.002269720466,2.7567480530000002e-08,7.586626495e-08
85,1712.975682,-634.7011062000001,-74.61615121,0.31072049620000003,0.002383226087,-0.002383226086,2.281799282e-08,6.88421632e-08
86,1713.7855789999999,-634.7825647999999,-75.17966961,0.2831792743,0.0025108731210000002,-0.0025108731200000002,1.8748094359999998e-08,6.232137358e-08
87,1714.464861,-634.8514393999999,-75.65612408,0.2548778568,0.002657624055,-0.002657624055,1.514170775e-08,5.63979508e-08
88,1715.0334289999998,-634.9092427,-76.05598768,0.2244397054,0.002798332144,-0.002798332144,1.2201450990000001e-08,5.0355965060000005e-08
89,1715.508612,-634.957505,-76.38985035,0.1947260339,0.003016819203,-0.003016819203,9.305328291e-09,4.585590273e-08
90,1715.904388,-634.9977456,-76.66822146,0.1573166852,0.00308943688,-0.00308943688,7.586221695e-09,3.962748375e-08
91,1716.2327579999999,-635.0313254,-76.90051171,0.138956105,0.0038681890980000002,-0.0038681890980000002,4.516282025e-09,4.195285125e-08
92,1716.5038129999998,-635.059446,-77.09503088,0.02409243923,0.0029653623710000003,-0.0029653623710000003,1.117682992e-09,2.2026032e-08
93,1716.548037,-635.0501901,-77.03123423,-0.04061918914,4.625000392e-05,-4.6250003670000006e-05,4.54182895e-09,1.7159293190000002e-09
94,1716.5922030000002,-635.0409427999999,-76.96749575,-3.5068604149999997e-05,0.00021485642059999998,0.00021485642049999998,5.7043172340000005e-09,3.38542203e-09
95,1716.636366,-635.0316876,-76.90370342,-0.006855416696,0.0002460750582,-0.00024607505809999997,3.3006411579999998e-09,2.528704224e-10
96,1716.6806530000001,-635.0224367000001,-76.83994115,-0.00020254551319999999,2.792909195e-05,-2.792909168e-05,3.625632903e-09,1.405037069e-09
97,1716.7248170000003,-635.0131868,-76.77618529,0.0003186984392,0.00016146097799999998,-0.00016146097799999998,3.6646013450000005e-09,8.104220618e-10
98,1716.7690519999999,-635.0039355,-76.71241964,0.002966809668,0.00013858369419999999,-0.00013858369409999998,3.6083964689999997e-09,8.995832357999999e-10
99,1716.813154,-634.9946819,-76.64863847,0.0045114978940000005,0.0001889200428,-0.00018892004269999998,3.6826174729999996e-09,7.031633073e-10
100,1716.857369,-634.9854272999999,-76.58485005,0.006600070744,0.0002353672265,-0.0002353672265,3.788602666e-09,5.369657307999999e-10
101,1716.9015350000002,-634.9761789,-76.5211046,0.0077311773250000005,0.00034185216980000003,-0.00034185216980000003,4.353908593999999e-09,2.965520313e-10
102,1716.9457690000002,-634.9669272000001,-76.45733644,0.00870025241,0.0006339066554,-0.0006339066554,4.6945808549999995e-09,-9.125042667000002e-10
103,1716.989934,-634.9576735,-76.39355427,0.009479789273,0.0008732587705,-0.0008732587705,4.541826902e-09,-2.097066318e-09
