x/c_local,eta,z/c_local,X,Y,Z,cp_ETW_RUN238
0.7582,0.96,0.12,1938.76,1348.83,2.16580E+01	,-1.08
0.5169,0.96,0.11,1911.50,1348.89,2.09030E+01	,-1.12
0.2755,0.96,0.09,1884.25,1349.05,1.86120E+01	,-1.42
0.1512,0.96,0.07,1870.20,1349.21,1.62545E+01	,-1.75
0.1008,0.96,0.06,1864.52,1349.32,1.47253E+01	,-1.87
0.0588,0.96,0.04,1859.78,1349.43,1.31666E+01	,-2.15
0.0253,0.96,0.03,1855.99,1349.54,1.15020E+01	,-2.64
0.0085,0.96,0.02,1854.09,1349.63,1.02342E+01	,-3.51
0.0001,0.96,0.00,1853.14,1349.76,8.36429E+00	,-3.45
0.0055,0.96,-0.01,1853.76,1349.82,7.51991E+00	,-3.41
0.0220,0.96,-0.01,1855.62,1349.84,7.31806E+00	,-0.40
0.3962,0.96,0.00,1897.88,1349.77,8.23042E+00	,0.00
0.7582,0.96,0.06,1938.76,1349.26,1.55205E+01	,-0.09
0.7944,0.96,0.09,1942.85,1349.03,1.88643E+01	,-0.25

